id,run,step,arrival_time,creation_time
0,16,428,428,418
0,16,428,428,413
0,16,429,429,420
0,16,429,429,411
0,16,429,429,412
0,16,429,429,419
0,16,430,430,411
0,16,430,430,419
0,16,430,430,420
0,16,431,431,429
0,16,431,431,428
0,16,431,431,428
0,16,431,431,429
0,16,431,431,420
0,16,431,431,417
0,16,432,432,430
0,16,432,432,425
0,16,432,432,426
0,16,432,432,427
0,16,432,432,428
0,16,432,432,426
0,16,433,433,429
0,16,433,433,427
0,16,433,433,427
0,16,433,433,427
0,16,433,433,426
0,16,434,434,426
0,16,434,434,425
0,16,434,434,430
0,16,434,434,428
0,16,434,434,424
0,16,435,435,425
0,16,435,435,424
0,16,435,435,425
0,16,435,435,427
0,16,435,435,429
0,16,436,436,424
0,16,436,436,423
0,16,436,436,427
0,16,436,436,424
0,16,436,436,430
0,16,437,437,428
0,16,437,437,423
0,16,437,437,422
0,16,437,437,428
0,16,437,437,429
0,16,438,438,430
0,16,438,438,421
0,16,438,438,429
0,16,438,438,430
0,16,438,438,422
0,16,439,439,421
0,16,439,439,422
0,16,439,439,421
0,16,440,440,430
0,16,440,440,429
0,16,441,441,439
0,16,441,441,438
0,16,441,441,435
0,16,441,441,430
0,16,441,441,439
0,16,441,441,429
0,16,442,442,440
0,16,442,442,437
0,16,442,442,438
0,16,442,442,438
0,16,442,442,437
0,16,442,442,436
0,16,443,443,436
0,16,443,443,437
0,16,443,443,437
0,16,443,443,437
0,16,443,443,439
0,16,444,444,440
0,16,444,444,436
0,16,444,444,435
0,16,444,444,434
0,16,444,444,438
0,16,445,445,435
0,16,445,445,434
0,16,445,445,435
0,16,445,445,435
0,16,445,445,436
0,16,446,446,437
0,16,446,446,440
0,16,446,446,436
0,16,446,446,439
0,16,446,446,434
0,16,447,447,440
0,16,447,447,434
0,16,447,447,438
0,16,447,447,433
0,16,447,447,439
0,16,448,448,432
0,16,448,448,431
0,16,448,448,438
0,16,448,448,431
0,16,448,448,433
0,16,449,449,438
0,16,449,449,439
0,16,449,449,440
0,16,449,449,432
0,16,450,450,431
0,16,450,450,438
0,16,450,450,439
0,16,451,451,449
0,16,451,451,448
0,16,451,451,446
0,16,451,451,440
0,16,451,451,449
0,16,451,451,440
0,16,452,452,450
0,16,452,452,447
0,16,452,452,448
0,16,452,452,448
0,16,452,452,444
0,16,452,452,447
0,16,453,453,447
0,16,453,453,445
0,16,453,453,445
0,16,453,453,447
0,16,453,453,449
0,16,454,454,448
0,16,454,454,449
0,16,454,454,446
0,16,454,454,450
0,16,454,454,446
0,16,455,455,442
0,16,455,455,445
0,16,455,455,450
0,16,455,455,445
0,16,455,455,446
0,16,456,456,442
0,16,456,456,449
0,16,456,456,442
0,16,456,456,447
0,16,456,456,444
0,16,457,457,443
0,16,457,457,441
0,16,457,457,450
0,16,457,457,444
0,16,457,457,448
0,16,458,458,450
0,16,458,458,442
0,16,458,458,441
0,16,458,458,448
0,16,458,458,443
0,16,459,459,450
0,16,459,459,449
0,16,459,459,449
0,16,460,460,449
0,16,460,460,441
0,16,461,461,459
0,16,461,461,457
0,16,461,461,458
0,16,461,461,450
0,16,461,461,459
0,16,462,462,460
0,16,462,462,457
0,16,462,462,455
0,16,462,462,458
0,16,462,462,458
0,16,462,462,455
0,16,463,463,457
0,16,463,463,456
0,16,463,463,459
0,16,463,463,457
0,16,463,463,457
0,16,464,464,458
0,16,464,464,459
0,16,464,464,456
0,16,464,464,456
0,16,464,464,460
0,16,465,465,455
0,16,465,465,455
0,16,465,465,460
0,16,465,465,452
0,16,465,465,456
0,16,466,466,459
0,16,466,466,454
0,16,466,466,454
0,16,466,466,454
0,16,466,466,451
0,16,467,467,453
0,16,467,467,460
0,16,467,467,458
0,16,467,467,458
0,16,467,467,454
0,16,468,468,459
0,16,468,468,451
0,16,468,468,452
0,16,468,468,453
0,16,468,468,453
0,16,469,469,460
0,16,469,469,459
0,16,469,469,458
0,16,470,470,460
0,16,470,470,451
0,16,471,471,469
0,16,471,471,468
0,16,471,471,468
0,16,471,471,460
0,16,471,471,469
0,16,472,472,470
0,16,472,472,469
0,16,472,472,468
0,16,472,472,466
0,16,472,472,467
0,16,472,472,460
0,16,473,473,467
0,16,473,473,465
0,16,473,473,467
0,16,473,473,468
0,16,473,473,467
0,16,474,474,470
0,16,474,474,465
0,16,474,474,466
0,16,474,474,466
0,16,474,474,465
0,16,475,475,467
0,16,475,475,464
0,16,475,475,463
0,16,475,475,470
0,16,475,475,466
0,16,476,476,464
0,16,476,476,469
0,16,476,476,464
0,16,476,476,465
0,16,476,476,469
0,16,477,477,468
0,16,477,477,461
0,16,477,477,463
0,16,477,477,468
0,16,477,477,464
0,16,478,478,462
0,16,478,478,470
0,16,478,478,469
0,16,478,478,470
0,16,478,478,462
0,16,479,479,469
0,16,479,479,461
0,16,479,479,462
0,16,480,480,469
0,16,480,480,470
0,16,481,481,479
0,16,481,481,476
0,16,481,481,477
0,16,481,481,479
0,16,481,481,470
0,16,482,482,480
0,16,482,482,477
0,16,482,482,478
0,16,482,482,470
0,16,482,482,478
0,16,482,482,478
0,16,483,483,477
0,16,483,483,476
0,16,483,483,474
0,16,483,483,477
0,16,483,483,479
0,16,484,484,476
0,16,484,484,478
0,16,484,484,477
0,16,484,484,474
0,16,484,484,480
0,16,485,485,479
0,16,485,485,473
0,16,485,485,475
0,16,485,485,476
0,16,485,485,475
0,16,486,486,478
0,16,486,486,479
0,16,486,486,475
0,16,486,486,480
0,16,486,486,475
0,16,487,487,472
0,16,487,487,480
0,16,487,487,473
0,16,487,487,474
0,16,487,487,471
0,16,488,488,480
0,16,488,488,479
0,16,488,488,471
0,16,488,488,478
0,16,488,488,473
0,16,489,489,479
0,16,489,489,471
0,16,489,489,472
0,16,490,490,471
0,16,490,490,480
0,16,491,491,489
0,16,491,491,488
0,16,491,491,486
0,16,491,491,489
0,16,491,491,480
0,16,491,491,479
0,16,492,492,490
0,16,492,492,484
0,16,492,492,487
0,16,492,492,488
0,16,492,492,486
0,16,492,492,488
0,16,493,493,487
0,16,493,493,489
0,16,493,493,487
0,16,493,493,486
0,16,493,493,487
0,16,494,494,486
0,16,494,494,490
0,16,494,494,485
0,16,494,494,485
0,16,494,494,488
0,16,495,495,485
0,16,495,495,489
0,16,495,495,487
0,16,495,495,485
0,16,495,495,485
0,16,496,496,481
0,16,496,496,484
0,16,496,496,488
0,16,496,496,484
0,16,496,496,490
0,16,497,497,488
0,16,497,497,483
0,16,497,497,483
0,16,497,497,489
0,16,497,497,484
0,16,498,498,482
0,16,498,498,490
0,16,498,498,489
0,16,498,498,490
0,16,498,498,482
0,16,499,499,489
0,16,499,499,481
0,16,499,499,482
0,17,2,2,0
0,17,6,6,0
0,17,7,7,0
0,17,10,10,0
0,17,11,11,9
0,17,11,11,7
0,17,11,11,8
0,17,11,11,7
0,17,11,11,9
0,17,12,12,10
0,17,12,12,9
0,17,12,12,7
0,17,12,12,8
0,17,12,12,8
0,17,12,12,7
0,17,13,13,10
0,17,13,13,6
0,17,13,13,0
0,17,13,13,6
0,17,13,13,5
0,17,14,14,5
0,17,14,14,8
0,17,14,14,8
0,17,14,14,6
0,17,14,14,6
0,17,15,15,5
0,17,15,15,5
0,17,15,15,9
0,17,15,15,7
0,17,15,15,10
0,17,16,16,5
0,17,16,16,7
0,17,16,16,4
0,17,16,16,9
0,17,17,17,10
0,17,17,17,4
0,17,17,17,8
0,17,18,18,10
0,17,18,18,8
0,17,18,18,9
0,17,19,19,10
0,17,19,19,9
0,17,20,20,9
0,17,20,20,10
0,17,21,21,19
0,17,21,21,17
0,17,21,21,18
0,17,21,21,4
0,17,21,21,4
0,17,21,21,19
0,17,22,22,20
0,17,22,22,10
0,17,22,22,18
0,17,22,22,18
0,17,22,22,17
0,17,22,22,3
0,17,23,23,16
0,17,23,23,17
0,17,23,23,17
0,17,23,23,19
0,17,23,23,10
0,17,24,24,16
0,17,24,24,15
0,17,24,24,17
0,17,24,24,16
0,17,24,24,16
0,17,25,25,18
0,17,25,25,15
0,17,25,25,14
0,17,25,25,19
0,17,25,25,20
0,17,26,26,20
0,17,26,26,14
0,17,26,26,15
0,17,26,26,15
0,17,26,26,15
0,17,27,27,12
0,17,27,27,13
0,17,27,27,19
0,17,27,27,14
0,17,27,27,13
0,17,27,27,16
0,17,28,28,11
0,17,28,28,12
0,17,28,28,18
0,17,28,28,20
0,17,28,28,17
0,17,28,28,18
0,17,28,28,14
0,17,29,29,12
0,17,29,29,19
0,17,29,29,13
0,17,29,29,11
0,17,29,29,13
0,17,29,29,11
0,17,30,30,12
0,17,30,30,20
0,17,30,30,20
0,17,30,30,18
0,17,30,30,11
0,17,31,31,29
0,17,31,31,19
0,17,31,31,20
0,17,31,31,29
0,17,31,31,19
0,17,31,31,19
0,17,32,32,30
0,17,32,32,18
0,17,32,32,28
0,17,32,32,28
0,17,32,32,27
0,17,32,32,20
0,17,33,33,27
0,17,33,33,20
0,17,33,33,26
0,17,33,33,28
0,17,33,33,26
0,17,34,34,27
0,17,34,34,27
0,17,34,34,25
0,17,34,34,24
0,17,34,34,29
0,17,35,35,26
0,17,35,35,26
0,17,35,35,27
0,17,35,35,26
0,17,35,35,23
0,17,36,36,25
0,17,36,36,30
0,17,36,36,25
0,17,36,36,26
0,17,36,36,30
0,17,37,37,22
0,17,37,37,24
0,17,37,37,24
0,17,37,37,25
0,17,37,37,29
0,17,37,37,28
0,17,38,38,28
0,17,38,38,21
0,17,38,38,28
0,17,38,38,24
0,17,38,38,27
0,17,38,38,22
0,17,38,38,29
0,17,39,39,21
0,17,39,39,23
0,17,39,39,21
0,17,39,39,23
0,17,39,39,23
0,17,39,39,30
0,17,40,40,29
0,17,40,40,30
0,17,40,40,29
0,17,40,40,30
0,17,41,41,39
0,17,41,41,36
0,17,41,41,30
0,17,41,41,39
0,17,41,41,29
0,17,41,41,22
0,17,42,42,40
0,17,42,42,38
0,17,42,42,38
0,17,42,42,37
0,17,42,42,38
0,17,42,42,30
0,17,43,43,36
0,17,43,43,37
0,17,43,43,35
0,17,43,43,35
0,17,43,43,21
0,17,44,44,36
0,17,44,44,39
0,17,44,44,37
0,17,44,44,39
0,17,44,44,37
0,17,45,45,40
0,17,45,45,35
0,17,45,45,35
0,17,45,45,36
0,17,45,45,38
0,17,46,46,37
0,17,46,46,35
0,17,46,46,34
0,17,46,46,34
0,17,46,46,40
0,17,47,47,33
0,17,47,47,34
0,17,47,47,39
0,17,47,47,40
0,17,47,47,38
0,17,48,48,31
0,17,48,48,38
0,17,48,48,38
0,17,48,48,33
0,17,48,48,34
0,17,48,48,37
0,17,49,49,38
0,17,49,49,32
0,17,49,49,33
0,17,49,49,32
0,17,49,49,32
0,17,49,49,33
0,17,50,50,39
0,17,50,50,31
0,17,50,50,40
0,17,50,50,31
0,17,50,50,39
0,17,50,50,32
0,17,51,51,49
0,17,51,51,31
0,17,51,51,39
0,17,51,51,40
0,17,51,51,49
0,17,51,51,39
0,17,52,52,50
0,17,52,52,48
0,17,52,52,46
0,17,52,52,40
0,17,52,52,48
0,17,52,52,46
0,17,53,53,45
0,17,53,53,47
0,17,53,53,49
0,17,53,53,40
0,17,53,53,48
0,17,54,54,46
0,17,54,54,47
0,17,54,54,47
0,17,54,54,46
0,17,54,54,47
0,17,55,55,44
0,17,55,55,45
0,17,55,55,46
0,17,55,55,45
0,17,55,55,50
0,17,56,56,44
0,17,56,56,50
0,17,56,56,44
0,17,56,56,47
0,17,56,56,49
0,17,57,57,42
0,17,57,57,47
0,17,57,57,43
0,17,57,57,48
0,17,57,57,45
0,17,57,57,45
0,17,58,58,42
0,17,58,58,42
0,17,58,58,43
0,17,58,58,49
0,17,58,58,44
0,17,58,58,50
0,17,58,58,43
0,17,59,59,41
0,17,59,59,43
0,17,59,59,41
0,17,59,59,48
0,17,59,59,48
0,17,59,59,41
0,17,60,60,42
0,17,60,60,49
0,17,60,60,50
0,17,60,60,49
0,17,60,60,49
0,17,61,61,59
0,17,61,61,58
0,17,61,61,50
0,17,61,61,59
0,17,61,61,48
0,17,61,61,50
0,17,62,62,60
0,17,62,62,57
0,17,62,62,50
0,17,62,62,58
0,17,62,62,55
0,17,62,62,41
0,17,63,63,56
0,17,63,63,57
0,17,63,63,57
0,17,63,63,57
0,17,63,63,58
0,17,64,64,56
0,17,64,64,60
0,17,64,64,55
0,17,64,64,59
0,17,64,64,57
0,17,65,65,56
0,17,65,65,56
0,17,65,65,56
0,17,65,65,58
0,17,65,65,59
0,17,66,66,59
0,17,66,66,54
0,17,66,66,60
0,17,66,66,53
0,17,66,66,54
0,17,67,67,60
0,17,67,67,57
0,17,67,67,58
0,17,67,67,55
0,17,67,67,55
0,17,68,68,51
0,17,68,68,53
0,17,68,68,54
0,17,68,68,54
0,17,68,68,53
0,17,69,69,58
0,17,69,69,51
0,17,69,69,52
0,17,69,69,53
0,17,69,69,58
0,17,70,70,59
0,17,70,70,59
0,17,70,70,52
0,17,70,70,52
0,17,70,70,52
0,17,71,71,69
0,17,71,71,59
0,17,71,71,60
0,17,71,71,51
0,17,71,71,60
0,17,71,71,51
0,17,72,72,70
0,17,72,72,67
0,17,72,72,60
0,17,72,72,68
0,17,72,72,60
0,17,72,72,69
0,17,73,73,65
0,17,73,73,67
0,17,73,73,68
0,17,73,73,68
0,17,73,73,67
0,17,74,74,65
0,17,74,74,67
0,17,74,74,69
0,17,74,74,66
0,17,74,74,65
0,17,75,75,70
0,17,75,75,66
0,17,75,75,66
0,17,75,75,68
0,17,75,75,66
0,17,76,76,68
0,17,76,76,65
0,17,76,76,67
0,17,76,76,65
0,17,76,76,64
0,17,77,77,61
0,17,77,77,63
0,17,77,77,68
0,17,77,77,70
0,17,77,77,63
0,17,77,77,69
0,17,78,78,68
0,17,78,78,62
0,17,78,78,62
0,17,78,78,69
0,17,78,78,64
0,17,78,78,64
0,17,78,78,64
0,17,79,79,61
0,17,79,79,63
0,17,79,79,70
0,17,79,79,70
0,17,79,79,63
0,17,79,79,62
0,17,80,80,70
0,17,80,80,61
0,17,80,80,69
0,17,81,81,79
0,17,81,81,70
0,17,81,81,79
0,17,81,81,69
0,17,81,81,70
0,17,81,81,69
0,17,82,82,80
0,17,82,82,78
0,17,82,82,77
0,17,82,82,78
0,17,82,82,70
0,17,82,82,62
0,17,83,83,76
0,17,83,83,77
0,17,83,83,72
0,17,83,83,76
0,17,83,83,78
0,17,84,84,80
0,17,84,84,77
0,17,84,84,79
0,17,84,84,77
0,17,84,84,73
0,17,85,85,75
0,17,85,85,76
0,17,85,85,78
0,17,85,85,76
0,17,85,85,79
0,17,86,86,75
0,17,86,86,75
0,17,86,86,75
0,17,86,86,77
0,17,86,86,80
0,17,87,87,71
0,17,87,87,74
0,17,87,87,73
0,17,87,87,74
0,17,87,87,78
0,17,87,87,75
0,17,88,88,72
0,17,88,88,72
0,17,88,88,72
0,17,88,88,74
0,17,88,88,77
0,17,88,88,74
0,17,88,88,79
0,17,89,89,71
0,17,89,89,80
0,17,89,89,71
0,17,89,89,73
0,17,89,89,73
0,17,89,89,78
0,17,90,90,79
0,17,90,90,80
0,17,90,90,80
0,17,90,90,79
0,17,91,91,89
0,17,91,91,71
0,17,91,91,79
0,17,91,91,80
0,17,91,91,89
0,17,91,91,79
0,17,92,92,90
0,17,92,92,88
0,17,92,92,78
0,17,92,92,88
0,17,92,92,87
0,17,92,92,88
0,17,93,93,87
0,17,93,93,89
0,17,93,93,85
0,17,93,93,86
0,17,93,93,80
0,17,94,94,87
0,17,94,94,86
0,17,94,94,87
0,17,94,94,87
0,17,94,94,84
0,17,95,95,86
0,17,95,95,86
0,17,95,95,85
0,17,95,95,90
0,17,95,95,88
0,17,96,96,89
0,17,96,96,88
0,17,96,96,85
0,17,96,96,83
0,17,96,96,85
0,17,97,97,84
0,17,97,97,89
0,17,97,97,83
0,17,97,97,90
0,17,97,97,86
0,17,98,98,81
0,17,98,98,83
0,17,98,98,84
0,17,98,98,82
0,17,98,98,87
0,17,98,98,84
0,17,99,99,81
0,17,99,99,90
0,17,99,99,82
0,17,99,99,88
0,17,99,99,83
0,17,99,99,82
0,17,100,100,89
0,17,100,100,88
0,17,100,100,89
0,17,100,100,90
0,17,100,100,81
0,17,101,101,99
0,17,101,101,81
0,17,101,101,89
0,17,101,101,90
0,17,101,101,99
0,17,101,101,82
0,17,102,102,100
0,17,102,102,98
0,17,102,102,90
0,17,102,102,95
0,17,102,102,98
0,17,102,102,98
0,17,103,103,97
0,17,103,103,96
0,17,103,103,99
0,17,103,103,96
0,17,103,103,90
0,17,104,104,95
0,17,104,104,97
0,17,104,104,97
0,17,104,104,90
0,17,104,104,97
0,17,105,105,96
0,17,105,105,96
0,17,105,105,96
0,17,105,105,99
0,17,105,105,100
0,17,106,106,93
0,17,106,106,95
0,17,106,106,94
0,17,106,106,91
0,17,106,106,95
0,17,106,106,95
0,17,107,107,93
0,17,107,107,92
0,17,107,107,92
0,17,107,107,94
0,17,107,107,93
0,17,107,107,100
0,17,107,107,98
0,17,107,107,97
0,17,108,108,98
0,17,108,108,99
0,17,108,108,94
0,17,108,108,93
0,17,108,108,94
0,17,108,108,97
0,17,109,109,91
0,17,109,109,92
0,17,109,109,99
0,17,109,109,100
0,17,109,109,91
0,17,109,109,99
0,17,110,110,100
0,17,110,110,100
0,17,110,110,99
0,17,110,110,91
0,17,111,111,109
0,17,111,111,100
0,17,111,111,92
0,17,111,111,100
0,17,111,111,109
0,17,111,111,98
0,17,112,112,110
0,17,112,112,105
0,17,112,112,108
0,17,112,112,108
0,17,112,112,107
0,17,112,112,107
0,17,113,113,109
0,17,113,113,107
0,17,113,113,106
0,17,113,113,107
0,17,113,113,108
0,17,114,114,110
0,17,114,114,106
0,17,114,114,106
0,17,114,114,105
0,17,114,114,106
0,17,115,115,110
0,17,115,115,106
0,17,115,115,108
0,17,115,115,109
0,17,115,115,103
0,17,116,116,107
0,17,116,116,104
0,17,116,116,105
0,17,116,116,104
0,17,116,116,105
0,17,117,117,103
0,17,117,117,107
0,17,117,117,104
0,17,117,117,109
0,17,117,117,108
0,17,118,118,101
0,17,118,118,109
0,17,118,118,103
0,17,118,118,104
0,17,118,118,110
0,17,119,119,102
0,17,119,119,102
0,17,119,119,102
0,17,119,119,108
0,17,119,119,103
0,17,120,120,101
0,17,120,120,108
0,17,120,120,101
0,17,120,120,110
0,17,120,120,102
0,17,121,121,119
0,17,121,121,110
0,17,121,121,109
0,17,121,121,101
0,17,121,121,108
0,17,121,121,109
0,17,122,122,120
0,17,122,122,118
0,17,122,122,117
0,17,122,122,116
0,17,122,122,119
0,17,122,122,110
0,17,123,123,116
0,17,123,123,118
0,17,123,123,110
0,17,123,123,110
0,17,123,123,118
0,17,124,124,116
0,17,124,124,117
0,17,124,124,119
0,17,124,124,117
0,17,124,124,117
0,17,125,125,115
0,17,125,125,116
0,17,125,125,118
0,17,125,125,115
0,17,125,125,119
0,17,126,126,115
0,17,126,126,114
0,17,126,126,115
0,17,126,126,113
0,17,126,126,120
0,17,127,127,111
0,17,127,127,113
0,17,127,127,120
0,17,127,127,114
0,17,127,127,118
0,17,127,127,117
0,17,128,128,118
0,17,128,128,112
0,17,128,128,119
0,17,128,128,114
0,17,128,128,114
0,17,128,128,117
0,17,128,128,119
0,17,129,129,111
0,17,129,129,111
0,17,129,129,112
0,17,129,129,113
0,17,129,129,113
0,17,129,129,118
0,17,130,130,120
0,17,130,130,119
0,17,130,130,112
0,17,130,130,112
0,17,131,131,129
0,17,131,131,111
0,17,131,131,120
0,17,131,131,119
0,17,131,131,129
0,17,131,131,119
0,17,132,132,130
0,17,132,132,120
0,17,132,132,128
0,17,132,132,127
0,17,132,132,120
0,17,132,132,128
0,17,133,133,129
0,17,133,133,127
0,17,133,133,126
0,17,133,133,127
0,17,133,133,128
0,17,134,134,126
0,17,134,134,125
0,17,134,134,127
0,17,134,134,124
0,17,134,134,124
0,17,135,135,130
0,17,135,135,128
0,17,135,135,127
0,17,135,135,126
0,17,135,135,126
0,17,136,136,125
0,17,136,136,125
0,17,136,136,129
0,17,136,136,125
0,17,136,136,130
0,17,137,137,127
0,17,137,137,124
0,17,137,137,123
0,17,137,137,129
0,17,137,137,128
0,17,138,138,123
0,17,138,138,128
0,17,138,138,123
0,17,138,138,124
0,17,138,138,123
0,17,139,139,121
0,17,139,139,122
0,17,139,139,122
0,17,139,139,130
0,17,139,139,129
0,17,140,140,121
0,17,140,140,128
0,17,140,140,122
0,17,140,140,130
0,17,140,140,122
0,17,141,141,139
0,17,141,141,130
0,17,141,141,128
0,17,141,141,121
0,17,141,141,129
0,17,141,141,121
0,17,142,142,140
0,17,142,142,129
0,17,142,142,138
0,17,142,142,138
0,17,142,142,130
0,17,142,142,139
0,17,143,143,137
0,17,143,143,136
0,17,143,143,130
0,17,143,143,138
0,17,143,143,130
0,17,144,144,137
0,17,144,144,137
0,17,144,144,137
0,17,144,144,137
0,17,144,144,139
0,17,145,145,138
0,17,145,145,135
0,17,145,145,139
0,17,145,145,136
0,17,145,145,140
0,17,146,146,133
0,17,146,146,140
0,17,146,146,134
0,17,146,146,134
0,17,146,146,136
0,17,146,146,135
0,17,147,147,132
0,17,147,147,138
0,17,147,147,132
0,17,147,147,133
0,17,147,147,135
0,17,147,147,135
0,17,147,147,139
0,17,147,147,134
0,17,148,148,131
0,17,148,148,137
0,17,148,148,133
0,17,148,148,138
0,17,148,148,134
0,17,148,148,140
0,17,149,149,131
0,17,149,149,139
0,17,149,149,133
0,17,149,149,132
0,17,149,149,140
0,17,149,149,131
0,17,150,150,139
0,17,150,150,140
0,17,150,150,139
0,17,150,150,132
0,17,151,151,149
0,17,151,151,148
0,17,151,151,149
0,17,151,151,138
0,17,151,151,140
0,17,151,151,131
0,17,152,152,150
0,17,152,152,140
0,17,152,152,148
0,17,152,152,148
0,17,152,152,147
0,17,152,152,147
0,17,153,153,147
0,17,153,153,147
0,17,153,153,146
0,17,153,153,149
0,17,153,153,147
0,17,154,154,145
0,17,154,154,150
0,17,154,154,146
0,17,154,154,144
0,17,154,154,146
0,17,155,155,145
0,17,155,155,145
0,17,155,155,146
0,17,155,155,148
0,17,155,155,149
0,17,156,156,144
0,17,156,156,147
0,17,156,156,145
0,17,156,156,150
0,17,156,156,148
0,17,157,157,142
0,17,157,157,144
0,17,157,157,150
0,17,157,157,149
0,17,157,157,143
0,17,158,158,142
0,17,158,158,143
0,17,158,158,143
0,17,158,158,143
0,17,158,158,144
0,17,159,159,149
0,17,159,159,141
0,17,159,159,142
0,17,159,159,142
0,17,159,159,148
0,17,160,160,150
0,17,160,160,141
0,17,160,160,149
0,17,160,160,141
0,17,160,160,148
0,17,161,161,159
0,17,161,161,159
0,17,161,161,150
0,17,161,161,149
0,17,161,161,150
0,17,161,161,141
0,17,162,162,160
0,17,162,162,157
0,17,162,162,158
0,17,162,162,157
0,17,162,162,158
0,17,162,162,154
0,17,163,163,157
0,17,163,163,159
0,17,163,163,157
0,17,163,163,150
0,17,163,163,158
0,17,164,164,159
0,17,164,164,160
0,17,164,164,155
0,17,164,164,156
0,17,164,164,157
0,17,165,165,156
0,17,165,165,155
0,17,165,165,158
0,17,165,165,156
0,17,165,165,156
0,17,166,166,154
0,17,166,166,155
0,17,166,166,157
0,17,166,166,155
0,17,166,166,160
0,17,167,167,158
0,17,167,167,154
0,17,167,167,160
0,17,167,167,153
0,17,167,167,155
0,17,168,168,151
0,17,168,168,151
0,17,168,168,158
0,17,168,168,159
0,17,168,168,153
0,17,168,168,154
0,17,169,169,159
0,17,169,169,153
0,17,169,169,153
0,17,169,169,152
0,17,169,169,151
0,17,169,169,157
0,17,170,170,151
0,17,170,170,152
0,17,170,170,152
0,17,170,170,158
0,17,170,170,159
0,17,171,171,169
0,17,171,171,169
0,17,171,171,160
0,17,171,171,159
0,17,171,171,160
0,17,171,171,152
0,17,172,172,170
0,17,172,172,165
0,17,172,172,160
0,17,172,172,168
0,17,172,172,168
0,17,172,172,166
0,17,173,173,167
0,17,173,173,169
0,17,173,173,166
0,17,173,173,160
0,17,173,173,168
0,17,174,174,167
0,17,174,174,167
0,17,174,174,160
0,17,174,174,167
0,17,174,174,166
0,17,175,175,165
0,17,175,175,165
0,17,175,175,168
0,17,175,175,166
0,17,175,175,165
0,17,176,176,163
0,17,176,176,170
0,17,176,176,167
0,17,176,176,169
0,17,176,176,165
0,17,176,176,168
0,17,177,177,162
0,17,177,177,161
0,17,177,177,163
0,17,177,177,169
0,17,177,177,167
0,17,177,177,164
0,17,177,177,164
0,17,177,177,163
0,17,178,178,168
0,17,178,178,164
0,17,178,178,168
0,17,178,178,164
0,17,178,178,162
0,17,178,178,163
0,17,179,179,162
0,17,179,179,161
0,17,179,179,161
0,17,179,179,170
0,17,179,179,167
0,17,179,179,161
0,17,180,180,169
0,17,180,180,170
0,17,180,180,170
0,17,180,180,169
0,17,181,181,179
0,17,181,181,162
0,17,181,181,169
0,17,181,181,170
0,17,181,181,179
0,17,181,181,169
0,17,182,182,180
0,17,182,182,178
0,17,182,182,177
0,17,182,182,177
0,17,182,182,170
0,17,182,182,178
0,17,183,183,179
0,17,183,183,177
0,17,183,183,176
0,17,183,183,176
0,17,183,183,178
0,17,184,184,175
0,17,184,184,178
0,17,184,184,177
0,17,184,184,173
0,17,184,184,175
0,17,185,185,176
0,17,185,185,175
0,17,185,185,175
0,17,185,185,176
0,17,185,185,180
0,17,186,186,177
0,17,186,186,172
0,17,186,186,179
0,17,186,186,175
0,17,186,186,180
0,17,187,187,177
0,17,187,187,174
0,17,187,187,178
0,17,187,187,179
0,17,187,187,178
0,17,188,188,173
0,17,188,188,173
0,17,188,188,174
0,17,188,188,174
0,17,188,188,174
0,17,189,189,171
0,17,189,189,180
0,17,189,189,178
0,17,189,189,173
0,17,189,189,172
0,17,190,190,180
0,17,190,190,179
0,17,190,190,172
0,17,190,190,172
0,17,190,190,171
0,17,191,191,189
0,17,191,191,189
0,17,191,191,171
0,17,191,191,178
0,17,191,191,179
0,17,191,191,171
0,17,192,192,190
0,17,192,192,180
0,17,192,192,186
0,17,192,192,180
0,17,192,192,179
0,17,192,192,180
0,17,193,193,189
0,17,193,193,188
0,17,193,193,187
0,17,193,193,188
0,17,193,193,188
0,17,194,194,186
0,17,194,194,186
0,17,194,194,187
0,17,194,194,184
0,17,194,194,187
0,17,195,195,188
0,17,195,195,184
0,17,195,195,186
0,17,195,195,189
0,17,195,195,190
0,17,196,196,183
0,17,196,196,188
0,17,196,196,185
0,17,196,196,190
0,17,196,196,186
0,17,196,196,185
0,17,197,197,183
0,17,197,197,183
0,17,197,197,183
0,17,197,197,190
0,17,197,197,187
0,17,197,197,185
0,17,197,197,187
0,17,197,197,185
0,17,198,198,181
0,17,198,198,184
0,17,198,198,181
0,17,198,198,189
0,17,198,198,184
0,17,198,198,182
0,17,199,199,182
0,17,199,199,189
0,17,199,199,181
0,17,199,199,188
0,17,199,199,188
0,17,199,199,181
0,17,200,200,189
0,17,200,200,189
0,17,200,200,190
0,17,200,200,182
0,17,201,201,199
0,17,201,201,196
0,17,201,201,182
0,17,201,201,190
0,17,201,201,199
0,17,201,201,190
0,17,202,202,200
0,17,202,202,198
0,17,202,202,197
0,17,202,202,196
0,17,202,202,190
0,17,202,202,198
0,17,203,203,197
0,17,203,203,199
0,17,203,203,197
0,17,203,203,196
0,17,203,203,198
0,17,204,204,200
0,17,204,204,196
0,17,204,204,193
0,17,204,204,197
0,17,204,204,197
0,17,205,205,198
0,17,205,205,198
0,17,205,205,195
0,17,205,205,199
0,17,205,205,196
0,17,206,206,200
0,17,206,206,194
0,17,206,206,195
0,17,206,206,193
0,17,206,206,195
0,17,207,207,199
0,17,207,207,194
0,17,207,207,194
0,17,207,207,194
0,17,207,207,195
